"","dyadid","EK1_ccode","year","countries_gwid","gwgroupid","groupname","countryname","groupsize","statusname","PowerfulTEK","EK1","EK1_ID","EK1_Groupname","EK1Status","EK1_from","EK1_to","EK1_size","G_EK_Contiguity","G_EK_DefensiveAlliance","G_EK_NeutralityAlliance","G_EK_NonaggressionAlliance","G_RegimeType","EK_RegimeType","Dispersion","M_EK_LangRel","M_goal","M_coherence","Job_security","M_support","G_support","EK_sup_dip","EK_sup_econ","EK_sup_mil","Dual_citizenship","Diaspora","related_MID","G_EthnicFract","EK_EthnicFract","g_gdp","ek_gdp","SQ","REP","peaceyears_rep","peaceyears_rep2","peaceyears_rep3","G_Cinc","EK_Cinc","GEKalliance","CincRatio","Dispersion2"
"416",645640,640,1947,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002019,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,46117.46484,2855575.75,0,1,20,400,8000,0.001774675,0.011582037,1,6.52628622142082,1
"417",645640,640,1948,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002020,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,11066.75586,709305.4375,0,1,21,441,9261,0.001297044,0.011722588,1,9.03792623843139,1
"418",645640,640,1949,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002021,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,10418.12305,1801288.125,0,1,22,484,10648,0.0012939315,0.010601069,1,8.19291361250576,1
"419",645640,640,1950,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002022,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,51890.07031,62724.24219,0,1,23,529,12167,0.001310796,0.010197137,1,7.77934705324093,1
"420",645640,640,1951,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002023,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,30222.12305,76685.4375,0,1,24,576,13824,0.0013278308,0.0080911648,1,6.09352095161522,1
"421",645640,640,1952,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002024,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,152427.1875,84156.875,0,1,25,625,15625,0.0013116699,0.0076160999,1,5.80641508965022,1
"422",645640,640,1953,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002025,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,24247.3125,95004.22656,0,1,26,676,17576,0.0013844692,0.0069248159,1,5.00178400501795,1
"423",645640,640,1954,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002026,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,1528231.5,87239.09375,0,1,27,729,19683,0.0014357638,0.0068056872,1,4.74011616673996,1
"424",645640,640,1955,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002027,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0.548961043,0.298503995,7019.04834,95773.03125,0,1,28,784,21952,0.001481644,0.0069018467,1,4.65823551406411,1
"425",645640,640,1956,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002028,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0.548961043,0.298503995,51890.07031,97783.42188,0,1,29,841,24389,0.0016339141,0.0071916934,1,4.40151253973511,1
"426",645640,640,1957,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002029,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,145034.7969,120779.9609,0,1,30,900,27000,0.0016910057,0.0074336412,1,4.39598825716554,1
"427",645640,640,1958,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002030,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.548961043,0.298503995,69503.94531,132639.8594,0,1,31,961,29791,0.0017766048,0.0075132144,1,4.2289733766339,1
"428",645640,640,1959,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002031,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,1,0,2,2,2,1,0,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,25391.75977,126687.375,0,1,32,1024,32768,0.0017597345,0.0073586632,1,4.18168945372157,1
"429",645640,640,1960,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002032,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,1,0,0,1,0,0,0,1,0,0.548961043,0.298503995,37401.84375,126993.1484,0,1,33,1089,35937,0.0019411271,0.0071198666,0,3.6679033536753,1
"430",645640,640,1961,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002033,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,293995.3438,129379.6563,0,1,34,1156,39304,0.0021218045,0.0069923103,0,3.29545455295245,1
"431",645640,640,1962,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002034,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,64318.72266,137119.8281,0,1,35,1225,42875,0.0021010581,0.0071319034,0,3.39443416628983,1
"432",645640,640,1963,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002035,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,209503.8438,150120,0,1,36,1296,46656,0.0020268171,0.0075123985,0,3.70650045334628,1
"433",645640,640,1964,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002036,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,120300.6875,156776.7969,0,1,37,1369,50653,0.0020567654,0.007605379,0,3.69773771962519,1
"434",645640,640,1965,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002037,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,1,0,0,1,0,0,0,1,0,0.548961043,0.298503995,20351.99414,160665.75,0,1,38,1444,54872,0.0024434661,0.0079473937,0,3.25250827093529,1
"435",645640,640,1966,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002038,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,21933.82422,182900.9688,0,1,39,1521,59319,0.0025024682,0.0079404339,0,3.1730408801998,1
"436",645640,640,1967,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002039,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,49377.80078,190516.6406,0,1,40,1600,64000,0.0023475403,0.0081038335,0,3.45205298499029,1
"437",645640,640,1968,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002040,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,21666.80469,203648.8594,0,1,41,1681,68921,0.0022051919,0.0081510106,0,3.6962817612381,1
"438",645640,640,1969,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002041,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,9950.008789,213987.2031,0,1,42,1764,74088,0.002223799,0.0082121175,0,3.6928326256105,1
"439",645640,640,1970,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002042,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,33163.97656,228119.3281,0,1,43,1849,79507,0.0022001071,0.0082425801,0,3.74644493443069,1
"440",645640,640,1971,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002043,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,35420.89063,233703.4063,0,1,44,1936,85184,0.0024965627,0.008660689,0,3.46904525970848,1
"441",645640,640,1972,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002044,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,34367.16406,253819.0156,0,1,45,2025,91125,0.0025821186,0.0087076137,0,3.37227488311342,1
"442",645640,640,1973,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002045,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,41315.22656,268876.7813,0,1,46,2116,97336,0.0027431571,0.0082895672,0,3.02190756774375,1
"443",645640,640,1974,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002046,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,46117.46484,296385.9688,0,1,47,2209,103823,0.0031537656,0.0085077779,0,2.69765701674214,1
"444",645640,640,1975,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002047,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,52805.54297,317550.2813,0,1,48,2304,110592,0.0035159944,0.0089988569,0,2.55940592510614,1
"445",645640,640,1976,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002048,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,1,0,0,1,0,0,0,1,0,0.548961043,0.298503995,62386.42969,353843.4375,0,1,49,2401,117649,0.0039432715,0.0097375633,0,2.46941233947498,1
"446",645640,640,1977,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002049,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,62903.27734,349206.625,0,1,50,2500,125000,0.0037323637,0.010418264,0,2.79133140213533,1
"447",645640,640,1978,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002050,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,74025.83594,337574.0938,0,1,51,2601,132651,0.0050906902,0.009863873,0,1.93762979330386,1
"448",645640,640,1979,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002051,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,94461.64844,335028.9688,0,1,52,2704,140608,0.0058809165,0.0099680703,0,1.69498585807161,1
"449",645640,640,1980,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002052,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,95928.07031,328710.625,0,1,53,2809,148877,0.0059015644,0.0095026763,0,1.61019615409094,1
"450",645640,640,1981,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002053,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,79451.10938,365544.2813,0,1,54,2916,157464,0.0066345339,0.009721579,0,1.46529946888959,1
"451",645640,640,1982,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002054,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,77492.84375,365667.1563,0,1,55,3025,166375,0.0065824515,0.010018539,0,1.52200726431482,1
"452",645640,640,1983,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002055,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,68964.25,383574.2188,0,1,56,3136,175616,0.0080654221,0.010851025,0,1.34537595992651,1
"453",645640,640,1984,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002056,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,69503.94531,404315.75,0,1,57,3249,185193,0.010026732,0.010747381,0,1.07187276971201,1
"454",645640,640,1985,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002057,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,70442.50781,429644.5938,0,1,58,3364,195112,0.010026237,0.011364438,0,1.13346991498406,1
"455",645640,640,1986,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002058,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,75402.36719,456794.4688,0,1,59,3481,205379,0.0095884446,0.012159485,0,1.26813946445495,1
"456",645640,640,1987,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002059,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,90309.52344,503198.5938,0,1,60,3600,216000,0.010586767,0.012878152,0,1.2164385973546,1
"457",645640,640,1988,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002060,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,93283.58594,515881.3125,0,1,61,3721,226981,0.010906802,0.012956067,0,1.18788871385031,1
"458",645640,640,1989,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002061,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,84444.99219,508839.6563,0,1,62,3844,238328,0.011103403,0.012234393,0,1.10185976317351,1
"459",645640,640,1990,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002062,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,84192.46875,546721.6875,0,1,63,3969,250047,0.01262417,0.012357797,0,0.978899761330844,1
"460",645640,640,1991,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002063,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,28367.7207,532867.4375,0,1,64,4096,262144,0.0083682146,0.013692545,0,1.63625643634904,1
"461",645640,640,1992,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,35614.30859,556426.8125,0,1,65,4225,274625,0.0061303759,0.01363641,0,2.22440030145623,1
"462",645640,640,1993,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,53004.66406,608225.4375,0,1,66,4356,287496,0.0062304526,0.014124961,0,2.26708425644712,1
"463",645640,640,1994,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,49939.83594,572052.25,0,1,67,4489,300763,0.0064022802,0.01531125,0,2.39153075493322,1
"464",645640,640,1995,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,40692.49609,606717.5,0,1,68,4624,314432,0.0062768338,0.015361983,0,2.4474095522491,1
"465",645640,640,1996,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,1,1,0,1,0,0.548961043,0.298503995,60877.625,675771.375,0,1,69,4761,328509,0.0062996647,0.016080193,0,2.55254743954865,1
"466",645640,640,1997,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,74246.21875,706875.9375,0,1,70,4900,343000,0.0059135477,0.016450822,0,2.78188708953848,1
"467",645640,640,1998,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,99905.24219,699197.75,0,1,71,5041,357911,0.0062018037,0.016509742,0,2.66208716022405,1
"468",645640,640,1999,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,116044.0859,671311.375,0,1,72,5184,373248,0.0061636674,0.016377809,0,2.65715327209252,1
"469",645640,640,2000,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,118423.9141,733914,0,1,73,5329,389017,0.0061774137,0.014652329,0,2.37191965951706,1
"470",645640,640,2001,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,121239.5234,712009.375,0,1,74,5476,405224,0.006408147,0.013525398,0,2.11065663755841,1
"471",645640,640,2002,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,113519.5469,709305.4375,0,1,75,5625,421875,0.0066737635,0.014333392,0,2.14772249571025,1
"472",645640,640,2003,645,64505000,"Turkmen","Iraq",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,74494.03906,685081.6875,0,1,76,5776,438976,0.0066379537,0.014530899,0,2.1890630240461,1
"473",645640,640,2004,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,117630.5781,777782.9375,1,0,77,5929,456533,0.0056022927,0.01453559,0,2.59457882305935,1
"474",645640,640,2005,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,120834.9766,844412.0625,1,0,78,6084,474552,0.00455479,0.014669331,0,3.22063827311468,1
"475",645640,640,2006,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,145034.7969,937572.9375,1,0,79,6241,493039,0.0050354484,0.015177849,0,3.01420008593475,1
"476",645640,640,2007,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,166757.0156,1012720.875,1,0,80,6400,512000,0.0048711458,0.015321324,0,3.14532240032725,1
"477",645640,640,2008,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,1,0,1,0,0.548961043,0.298503995,198438.8125,1077490.875,1,0,81,6561,531441,0.0077319369,0.01516262,0,1.96103773169696,1
"478",645640,640,2009,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,239738.4688,1062791.625,1,0,82,6724,551368,0.0075721182,0.01478388,0,1.95241009312295,1
"479",645640,640,2010,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,291737.0938,1171293.125,1,0,1,1,1,0.0076075345,0.015399621,0,2.02425910786208,1
"480",645640,640,2011,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,386257.3125,1288397.875,1,0,2,4,8,0.0057242089,0.015084793,0,2.63526249015825,1
"481",645640,640,2012,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,433855.625,1375905,1,0,1,1,1,0.006187716,0.015198976,0,2.45631441391298,1
"482",645640,640,2013,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.548961043,0.298503995,456615.375,1433376.125,1,0,2,4,8,0.0064342846,0.014818951,0,2.30312333402225,1
"483",645640,640,2014,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,426652.6875,1491256.625,1,0,3,9,27,0.0066092354,0.014674584,0,2.22031492477935,1
"484",645640,640,2015,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,22359.78516,349206.625,1,0,4,16,64,0.0062447516,0.014491173,0,2.32053633646533,1
"485",645640,640,2016,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,199131.2031,1391432.5,1,0,5,25,125,0.0050152959,0.014790365,0,2.94905132117927,1
"486",645640,640,2017,645,64505000,"Turkmen","Iraq",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,2,0,0,0,1,0,0,0,1,0,0.548961043,0.298503995,120300.6875,712009.375,1,0,6,36,216,NA,NA,0,NA,1
"487",652640,640,1979,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,24997.98633,335028.9688,1,0,1,1,1,0.0029602102,0.0099680703,0,3.36735219005731,1
"488",652640,640,1980,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,24581.9082,328710.625,1,0,2,4,8,0.0031128889,0.0095026763,0,3.05268726423227,1
"489",652640,640,1981,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,23774.44531,365544.2813,1,0,3,9,27,0.0032967213,0.009721579,0,2.94886285959326,1
"490",652640,640,1982,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,22774.09961,365667.1563,1,0,4,16,64,0.0034186156,0.010018539,0,2.93058365497425,1
"491",652640,640,1983,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,20865.10938,383574.2188,1,0,5,25,125,0.00407732,0.010851025,0,2.66131306838806,1
"492",652640,640,1984,652,65205000,"Turkmen","Syria",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0.580600023,0.298503995,19352.42578,404315.75,1,0,6,36,216,0.0041447072,0.010747381,0,2.59303745268182,1
