dyadid;EK1_ccode;year;countries_gwid;gwgroupid;groupname;countryname;groupsize;statusname;PowerfulTEK;EK1;EK1_ID;EK1_Groupname;EK1Status;EK1_from;EK1_to;EK1_size;G_EK_Contiguity;G_EK_DefensiveAlliance;G_EK_NeutralityAlliance;G_EK_NonaggressionAlliance;G_EK_Entente;G_EK_Smoothtotrade;G_cinc;EK_cinc;G_RegimeType;EK_RegimeType;Dispersion;M_EK_LangRel;M_goal;M_coherence;G_repressionlevel;G_rep_cul;G_rep_econ;G_rep_pol;G_rep_phys;Job_security;M_support;G_support;G_nationalism;EK_sup_dip;EK_sup_econ;EK_sup_mil;EK_supportlevel;Dual_citizenship;Diaspora;revstatb;imputed_G_EK_Smoothtotrade;imputed_G_cinc;imputed_EK_cinc;related_MID;G_EthnicFract;EK_EthnicFract;CincRatio;RepressionMagnitude;domesticviolence;g_gdp;ek_gdp;distcap;G_EK_Contiguity_z;G_EK_DefensiveAlliance_z;G_EK_NeutralityAlliance_z;G_EK_NonaggressionAlliance_z;G_EK_Entente_z;imputed_G_EK_Smoothtotrade_z;Dispersion_z;M_EK_LangRel_z;Dual_citizenship_z;Diaspora_z;EK_RegimeType_z;EK_Ethnicfract_z;M_support_z;CincRatio_z;g1;g1_n;EK_support;groupsize_z;M_coherence_z;M_goal_z;EK_support_z;ms;ms_n;SQ;SQ1;MID_DV;MID_DV1;REP;peaceyears_mid;peaceyears_mid2;peaceyears_mid3;peaceyears_rep;peaceyears_rep2;peaceyears_rep3;peaceyears_dv;peaceyears_dv2;peaceyears_dv3;log_gdp;log_trade;mutualdem;MDR;MDR1;log_distcap;pea;pean;SQ_Predicted;MIDDV_Predicted;MIDDVR_Predicted
355640;640;1997;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,307619186;0,0020897;0,0164498;2;2;2;2;1;2;1;1;0;0;0;0;0;0;NA;1;0;0;1;1;1;0;503,323;0,0020897;0,0164498;0;0,299485147;0,298503995;7,871847634;1;0;64304,25781;706875,9375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,307288286;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;-0,63054524;-0,435378734;-0,257694136;0,341491668;1;0,188616482;1,026190401;-0,516453743;-0,59206514;-0,524257239;0,371765355;0;0;0;0;1;51;2601;132651;51;2601;132651;51;2601;132651;11,07138157;6,221231937;1;1;1;6,749989986;-6,166237831;0,198245049;0;0;1
355640;640;1998;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,317227543;0,001988;0,0165144;2;2;2;2;1;2;1;1;0;0;0;0;0;0;NA;1;0;0;1;1;1;0;466,47601;0,001988;0,0165144;0;0,299485147;0,298503995;8,307042254;1;0;66963,19531;699197,75;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,317283217;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;-0,63054524;-0,429192714;-0,251508117;0,342051618;1;0,188616482;1,026190401;-0,516453743;-0,59206514;-0,524257239;0,371765355;0;0;0;0;1;52;2704;140608;52;2704;140608;52;2704;140608;11,11189842;6,145206451;1;1;1;6,749989986;-6,156242847;0,198613301;0;0;1
355640;640;1999;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,318702454;0,0018116;0,0163819;2;2;2;2;1;2;1;1;0;1;0;0;1;0;NA;1;0;0;1;1;1;0;460,81989;0,0018116;0,0163819;0;0,299485147;0,298503995;9,042779863;2;0;66210,3125;671311,375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,318817468;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,418734664;-2,075610569;0,176936364;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;53;2809;148877;53;2809;148877;53;2809;148877;11,10059166;6,13300705;1;1;1;6,749989986;-6,154708385;0,198669836;1;0;0
355640;640;2000;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,261661862;0,0018558;0,0146565;2;2;2;2;1;2;1;1;0;1;0;0;1;0;NA;1;0;0;1;1;1;0;679,56427;0,0018558;0,0146565;0;0,299485147;0,298503995;7,897672163;2;0;69714,91406;733914;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,259481958;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,435011654;-2,09188756;0,175462994;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;54;2916;157464;54;2916;157464;54;2916;157464;11,15216923;6,52145195;1;1;1;6,749989986;-6,214044094;0,196483716;1;0;0
355640;640;2001;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,265158458;0,0018588;0,0135269;2;2;2;2;1;2;1;1;0;1;0;0;1;0;NA;1;0;0;1;1;1;0;666,15521;0,0018588;0,0135269;0;0,299485147;0,298503995;7,277221864;2;0;72042,34375;712009,375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,263119233;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,443830968;-2,100706873;0,174664681;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;55;3025;166375;55;3025;166375;55;3025;166375;11,185009;6,501522541;1;1;1;6,749989986;-6,21040678;0,196617723;1;0;0
355640;640;2002;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,204771976;0,0016948;0,014344;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;897,73071;0,0016948;0,014344;0;0,299485147;0,298503995;8,46353552;0;0;76615,01563;709305,4375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,200303217;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,42696826;-2,083844166;0,176191071;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;56;3136;175616;56;3136;175616;56;3136;175616;11,24654865;6,799870014;1;1;1;6,749989986;-6,273222923;0,194303378;1;0;0
355640;640;2003;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;-0,087594817;0,0016075;0,0145365;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;1347,0922;0,0016075;0,0145365;0;0,299485147;0,298503995;9,042923795;0;0;77772,3125;685081,6875;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,078411659;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,418732618;-2,075608524;0,17693655;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;57;3249;185193;57;3249;185193;57;3249;185193;11,26154041;7,205703735;1;1;1;6,749989986;-6,395114422;0,189812511;1;0;0
355640;640;2004;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,037813352;0,0015285;0,0145388;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;1828,0187;0,0015285;0,0145388;0;0,299485147;0,298503995;9,511808963;0;0;81594,27344;777782,9375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,052042065;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,412067708;-2,068943614;0,177539848;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;58;3364;195112;58;3364;195112;58;3364;195112;11,30951405;7,510987759;1;1;1;6,749989986;-6,525568008;0,185006171;1;0;0
355640;640;2005;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,158788694;0,0014959;0,0146786;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;2291,9458;0,0014959;0,0146786;0;0,299485147;0,298503995;9,812554315;0;0;83090,83594;844412,0625;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,177884617;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,407792801;-2,064668707;0,177926807;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;59;3481;205379;59;3481;205379;59;3481;205379;11,32769012;7,737156391;1;1;1;6,749989986;-6,65141058;0,180369735;1;0;0
355640;640;2006;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,356738191;0,0014958;0,015189;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;3051,0603;0,0014958;0,015189;0;0,299485147;0,298503995;10,15443241;0;0;90097,21875;937572,9375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,383798232;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,402933217;-2,059809123;0,17836669;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;60;3600;216000;60;3600;216000;60;3600;216000;11,40864468;8,023244858;1;1;1;6,749989986;-6,857324123;0,172783211;0;0;1
355640;640;2007;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,60301046;0,0014689;0,0153242;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;3995,4873;0,0014689;0,0153242;0;0,299485147;0,298503995;10,43243243;0;0;102106,9375;1012720,875;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,639978792;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,398981621;-2,055857527;0,178724383;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;61;3721;226981;61;3721;226981;61;3721;226981;11,53377628;8,292921066;1;1;1;6,749989986;-7,113504887;0,163344681;0;0;1
355640;640;2008;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,578493457;0,001324;0,0151803;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;3901,4673;0,001324;0,0151803;0;0,299485147;0,298503995;11,46548338;0;0;109978,1797;1077490,875;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,614475395;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,384297447;-2,041173353;0,180053574;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;62;3844;238328;62;3844;238328;62;3844;238328;11,60803699;8,269107819;1;1;1;6,749989986;-7,088001251;0,164284319;0;0;1
355640;640;2009;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,186450714;0,0011586;0,014774;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;2398,0266;0,0011586;0,014774;0;0,299485147;0,298503995;12,75159675;0;0;112186,5859;1062791,625;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,206659566;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,366016149;-2,022892055;0,181708372;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;63;3969;250047;63;3969;250047;63;3969;250047;11,62791824;7,782401562;1;1;1;6,749989986;-6,680185795;0,179309562;0;0;1
355640;640;2010;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,350672202;0,0010647;0,0154321;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;3027,7979;0,0010647;0,0154321;0;0,299485147;0,298503995;14,49431765;0;0;113447,8047;1171293,125;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,377488189;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,341244461;-1,998120366;0,183950671;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;64;4096;262144;64;4096;262144;64;4096;262144;11,63909817;8,015590668;1;1;1;6,749989986;-6,851014137;0,173015684;0;0;1
355640;640;2011;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,58856934;0,001038;0,0151071;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;3940,1072;0,001038;0,0151071;0;0,299485147;0,298503995;14,55404624;0;0;116328,3047;1288397,875;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,624956662;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,340395456;-1,997271362;0,184027522;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;65;4225;274625;65;4225;274625;65;4225;274625;11,66417122;8,278963089;1;1;1;6,749989986;-7,098482609;0,163898155;0;0;1
355640;640;2012;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,663921832;0,0009875;0,0152386;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;4229,0757;0,0009875;0,0152386;0;0,299485147;0,298503995;15,43149367;0;0;118598,9453;1375905;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,703340816;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;-0,327923089;-1,984798995;0,185156504;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;66;4356;287496;66;4356;287496;66;4356;287496;11,68350315;8,349739075;1;1;1;6,749989986;-7,176867008;0,161010221;0;0;1
355640;640;2013;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,784591872;;;2;2;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;4691,832;0,0001822;0,0400789;0;0,299485147;0,298503995;219,9720088;0;0;121904,3906;1433376,125;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,828865783;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,022471193;1,204015263;2,579492523;0,922616617;0,448331779;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;67;4489;300763;67;4489;300763;67;4489;300763;11,71099186;8,453577995;1;1;1;6,749989986;-7,302392006;0,156385481;0;0;1
355640;640;2014;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;0,801678517;;;2;1;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;4757,3574;0,0061309;0,0153609;0;0,299485147;0,298503995;2,505488591;0;0;125746,5313;1491256,625;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;0,846639877;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,022471193;1,204015263;-0,511658174;-2,16853408;0,168525056;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;68;4624;314432;68;4624;314432;68;4624;314432;11,74202347;8,467447281;0;1;1;6,749989986;-8,652472496;0,106644168;0;0;1
355640;640;2015;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;;;;2;1;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;8269,8213;0,0001812;0,0151071;0;0,299485147;0,298503995;83,37251656;0;0;75402,36719;1955325,625;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;1,799413323;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,022471193;1,204015263;0,637816097;-1,019059808;0,272573891;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;69;4761;328509;69;4761;328509;69;4761;328509;11,23059368;9,020368576;0;1;1;6,749989986;-9,60524559;0,071540937;0;0;1
355640;640;2016;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;;;;2;1;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;411,33832;0,0049064;0,0071199;0;0,299485147;0,298503995;1,451145443;0;0;6834,580566;1062791,625;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,332239592;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,022471193;1,204015263;-0,526645003;-2,183520909;0,167168468;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;0;0;0;1;70;4900;343000;70;4900;343000;70;4900;343000;8,829750061;6,019415855;0;1;1;6,749989986;-7,473592758;0,150077894;0;0;1
355640;640;2017;355;35502000;Turkish;Bulgaria;0,1;DISCRIMINATED;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;1;0;1;1;2,784731268;;;;2;1;2;2;1;2;1;0;0;0;0;0;1;0;NA;1;0;0;1;1;1;0;66,331001;0,0044904;0,0003886;0;0,299485147;0,298503995;0,086540175;0;0;37561,5625;345324,9375;854,0502;0,636905133;-0,625437609;4,99245014;2,784731268;2,784731268;-0,425824557;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,022471193;1,204015263;-0,546042015;-2,20291792;0,165412678;1;0,188616482;1,026190401;-0,516453743;-0,59206514;1,310303264;0,553012468;0;;0;;1;71;5041;357911;71;5041;357911;71;5041;357911;10,53373623;4,194657326;0;1;;6,749989986;-7,380008221;0,153525844;0;0;1
359365;365;1991;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;SENIOR PARTNER;1946;1991;0,540000021;0;0;0;0;-0,358569076;;0,0009099;0,1033478;1;1;2;2;2;2;2;0;0;1;1;0;0;1;NA;1;0;1;3;1;1;0;220,81386;0,0009099;0,1033478;1;0,510300994;0,332997978;113,5814925;6;1;22174,68359;2683739,75;1150,314;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,383920307;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,626196221;-0,63054524;1,067217813;2,924467979;0,62953662;12;1,389938669;1,026190401;0,992664336;1,924296432;4,702544599;0,888152108;1;1;1;1;0;1;1;1;1;1;1;1;1;1;10,00670624;5,397320271;0;1;1;7,047790051;2,060025215;0,501327097;0;0;1
359365;365;1992;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;0;0;0;-0,358569076;-0,326895623;0,0006982;0,0672895;2;2;2;2;2;2;2;0;0;1;1;0;0;1;NA;1;0;1;3;1;1;0;429,39999;0,0006982;0,0672895;1;0,510300994;0,332997978;96,37568032;6;1;12882,00293;2851083,25;1150,314;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,327340273;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;0,822647945;2,679898111;0,607398491;12;1,389938669;1,026190401;0,992664336;1,924296432;4,702544599;0,888152108;1;1;1;0;0;0;0;0;0;0;0;0;0;0;9,463586807;6,062388897;1;1;0;7,047790051;3,335751534;0,548328936;0;0;1
359365;365;1993;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;0;0;0;-0,358569076;-0,33617881;0,0006021;0,0580243;2;2;2;2;2;2;2;0;0;1;1;0;0;1;NA;1;0;1;3;1;1;0;393,79999;0,0006021;0,0580243;0;0,510300994;0,332997978;96,36987211;6;0;12881,87207;2346365,75;1150,314;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,336996952;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;0,822565385;2,679815551;0,607391017;12;1,389938669;1,026190401;0,992664336;1,924296432;4,702544599;0,888152108;1;1;0;0;0;1;1;1;1;1;1;1;1;1;9,463576317;5,975842953;1;0;0;7,047790051;3,345408201;0,548684716;0;0;1
359365;365;1994;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;0;0;0;-0,358569076;-0,234376661;0,0005623;0,0670384;2;2;2;2;2;2;2;0;0;1;1;0;0;1;NA;1;0;1;3;1;1;0;784,20001;0,0005623;0,0670384;0;0,510300994;0,332997978;119,2217677;6;0;11066,75586;1955325,625;1150,314;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,231098989;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;1,147390802;3,004640968;0,636793769;12;1,389938669;1,026190401;0,992664336;1,924296432;4,702544599;0,888152108;1;1;0;0;0;2;4;8;2;4;8;2;4;8;9,311700821;6,664664268;1;0;0;7,047790051;3,239510298;0,544783115;0;0;1
359365;365;1995;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,200555607;0,0005524;0,0629018;2;2;2;2;2;2;2;0;0;1;1;0;0;1;0;1;0;1;3;1;1;0;913,90002;0,0005524;0,0629018;0;0,510300994;0,332997978;113,8700217;6;0;11685,25488;1826953;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,195917211;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;1,071319076;2,928569242;0,62990786;12;1,389938669;1,026190401;0,992664336;1,924296432;4,702544599;0,888152108;1;1;0;0;0;3;9;27;3;9;27;3;9;27;9,366083145;6,817721367;1;0;0;7,047790051;0,982379138;0,461623102;0;0;1
359365;365;1996;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,144454261;0,000539;0,0591888;2;2;2;2;1;2;1;1;0;0;0;0;0;1;0;1;0;1;3;1;1;0;1129,0425;0,000539;0,0591888;0;0,510300994;0,332997978;109,8122449;1;0;10826,7959;1391432,5;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,137558734;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;1,013640314;2,87089048;0,624686858;12;1,389938669;1,026190401;-0,516453743;1,924296432;3,19342652;0,739057383;1;1;0;0;0;4;16;64;4;16;64;4;16;64;9,289779663;7,029125214;1;0;0;7,047790051;0,924020648;0,459473014;0;0;1
359365;365;1997;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,132576214;0,000512;0,0559937;2;2;2;2;1;2;1;1;0;0;0;0;0;1;0;1;0;1;3;1;1;0;1174,5935;0,000512;0,0559937;0;0,510300994;0,332997978;109,3626953;1;0;10522,93555;1331397,875;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,125202797;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;1,007250248;2,864500414;0,624108438;12;1,389938669;1,026190401;-0,516453743;1,924296432;3,19342652;0,739057383;1;1;0;0;0;5;25;125;5;25;125;5;25;125;9,261312485;7,068677425;1;0;0;7,047790051;0,911664724;0,459017783;0;0;1
359365;365;1998;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,251151641;0,0004936;0,0512986;2;2;2;2;1;2;1;1;0;0;0;0;0;1;0;1;0;1;3;1;1;0;719,86981;0,0004936;0,0512986;0;0,510300994;0,332997978;103,9274716;1;0;8841,910156;1255449,25;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,248548878;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;0,92999194;2,787242106;0,617115122;12;1,389938669;1,026190401;-0,516453743;1,924296432;3,19342652;0,739057383;1;1;0;0;0;6;36;216;6;36;216;6;36;216;9,087258339;6,579070568;1;0;0;7,047790051;1,035010815;0,46356225;0;0;1
359365;365;1999;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,333925736;0,0004832;0,051515;2;2;2;2;1;2;1;1;0;0;0;0;0;1;2.4300000000000002;1;0;1;3;1;1;0;402,44028;0,0004832;0,051515;0;0,510300994;0,332997978;106,6121689;1;0;7659,452148;1330511,75;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,33465323;-0,308144177;0,165398524;1,845727564;0,379281377;0,71845861;0,626196221;-0,63054524;0,968153233;2,825403399;0,62056943;12;1,389938669;1,026190401;-0,516453743;1,924296432;3,19342652;0,739057383;1;1;0;0;0;7;49;343;7;49;343;7;49;343;8,943696022;5,997546673;1;0;0;7,047790051;1,121115208;0,466734588;0;0;1
359365;365;2000;359;35903000;Russian speakers;Moldova;0,21;POWERLESS;1;Russia;36501000;Russians;DOMINANT;1992;2001;0,797999978;0;1;0;0;-0,358569076;-0,323043827;0,0004951;0,0515117;2;1;2;2;1;2;1;1;0;0;0;0;0;1;2.4300000000000002;1;0;1;3;1;1;0;444,1712;0,0004951;0,0515117;0;0,510300994;0,332997978;104,0430216;1;0;7685,494629;1539544,625;1150,314;-1,567766481;1,596511792;-0,200005707;-0,358569076;-0,358569076;-0,323333508;-0,308144177;0,165398524;1,845727564;0,379281377;-0,613847878;0,626196221;-0,63054524;0,93163441;2,788884576;0,617263796;12;1,389938669;1,026190401;-0,516453743;1,924296432;3,19342652;0,739057383;1;1;0;0;0;8;64;512;8;64;512;8;64;512;8,947090149;6,096210003;0;0;0;7,047790051;-0,222511053;0,417231083;0;0;1
